Time,Watts
2013-01-19 19:49:45 , 2877
2013-01-19 19:49:46 , 4227
2013-01-19 19:49:56 , 4227
2013-01-19 19:49:57 , 2989
2013-01-19 20:04:10 , 2989
2013-01-19 20:04:11 , 994
2013-01-19 20:04:20 , 994
2013-01-19 20:04:21 , 879
2013-01-19 20:04:39 , 879
2013-01-19 20:04:41 , 2717
2013-01-19 20:06:35 , 2717
2013-01-19 20:06:36 , 937
2013-01-19 20:07:11 , 937
2013-01-19 20:07:12 , 2773
2013-01-19 20:20:26 , 2773
2013-01-19 20:20:27 , 850
2013-01-19 20:20:36 , 850
2013-01-19 20:20:37 , 951
2013-01-19 20:20:46 , 951
2013-01-19 20:20:47 , 2797
2013-01-19 20:22:45 , 2797
2013-01-19 20:22:46 , 941
2013-01-19 20:23:20 , 941
2013-01-19 20:23:21 , 2724
2013-01-19 20:24:34 , 2724
2013-01-19 20:24:35 , 815
2013-01-19 20:24:44 , 815
2013-01-19 20:24:45 , 953
2013-01-19 20:25:36 , 953
2013-01-19 20:25:37 , 2829
2013-01-19 20:25:55 , 2829
2013-01-19 20:25:56 , 1031
2013-01-19 20:27:23 , 1031
2013-01-19 20:27:24 , 2837
2013-01-19 20:28:10 , 2837
2013-01-19 20:28:11 , 1017
2013-01-19 20:29:20 , 1017
2013-01-19 20:29:21 , 2781
2013-01-19 20:30:24 , 2781
2013-01-19 20:30:25 , 1092
2013-01-19 20:31:10 , 1092
2013-01-19 20:31:11 , 1204
2013-01-19 20:31:28 , 1204
2013-01-19 20:31:29 , 1011
2013-01-19 20:31:39 , 1011
2013-01-19 20:31:40 , 2837
2013-01-19 20:33:18 , 2837
2013-01-19 20:33:19 , 1031
2013-01-19 20:34:11 , 1031
2013-01-19 20:34:12 , 2917
2013-01-19 20:35:06 , 2917
2013-01-19 20:35:07 , 1045
2013-01-19 20:37:33 , 1045
2013-01-19 20:37:34 , 914
2013-01-19 20:37:51 , 914
2013-01-19 20:37:52 , 1108
2013-01-19 20:39:03 , 1108
2013-01-19 20:39:04 , 944
2013-01-19 20:39:55 , 944
2013-01-19 20:39:56 , 1106
2013-01-19 20:40:22 , 1106
2013-01-19 20:40:23 , 978
2013-01-19 20:41:08 , 978
2013-01-19 20:41:09 , 1088
2013-01-19 20:42:10 , 1088
2013-01-19 20:42:11 , 933
2013-01-19 20:43:20 , 933
2013-01-19 20:43:21 , 1032
2013-01-19 20:45:47 , 1032
2013-01-19 20:45:48 , 848
2013-01-19 20:46:05 , 848
2013-01-19 20:46:06 , 980
2013-01-19 20:47:34 , 980
2013-01-19 20:47:35 , 1088
2013-01-19 20:47:44 , 1088
2013-01-19 20:47:45 , 925
2013-01-19 20:48:02 , 925
2013-01-19 20:48:03 , 1065
2013-01-19 20:50:26 , 1065
2013-01-19 20:50:27 , 955
2013-01-19 20:51:10 , 955
2013-01-19 20:51:11 , 857
2013-01-19 20:51:20 , 857
2013-01-19 20:51:21 , 1046
2013-01-19 20:51:30 , 1046
2013-01-19 20:51:31 , 908
2013-01-19 20:51:50 , 908
2013-01-19 20:51:51 , 1011
2013-01-19 20:56:45 , 1011
2013-01-19 20:56:46 , 1135
2013-01-19 20:56:55 , 1135
2013-01-19 20:56:56 , 1010
2013-01-19 20:57:50 , 1010
2013-01-19 20:57:51 , 898
2013-01-19 20:59:46 , 898
2013-01-19 20:59:47 , 1004
2013-01-19 21:02:34 , 1004
2013-01-19 21:02:35 , 898
2013-01-19 21:03:01 , 898
2013-01-19 21:03:02 , 1010
2013-01-19 21:03:30 , 1010
2013-01-19 21:03:31 , 1140
2013-01-19 21:03:40 , 1140
2013-01-19 21:03:41 , 954
2013-01-19 21:03:59 , 954
2013-01-19 21:04:00 , 1054
2013-01-19 21:04:54 , 1054
2013-01-19 21:04:55 , 820
2013-01-19 21:05:04 , 820
2013-01-19 21:05:05 , 1058
2013-01-19 21:07:02 , 1058
2013-01-19 21:07:03 , 904
2013-01-19 21:07:39 , 904
2013-01-19 21:07:40 , 803
2013-01-19 21:07:49 , 803
2013-01-19 21:07:50 , 916
2013-01-19 21:09:01 , 916
2013-01-19 21:09:02 , 820
2013-01-19 21:09:27 , 820
2013-01-19 21:09:28 , 907
2013-01-19 21:10:31 , 907
2013-01-19 21:10:32 , 795
2013-01-19 21:10:51 , 795
2013-01-19 21:10:52 , 902
2013-01-19 21:15:44 , 902
2013-01-19 21:15:45 , 995
2013-01-19 21:16:20 , 995
2013-01-19 21:16:21 , 784
2013-01-19 21:17:04 , 784
2013-01-19 21:17:05 , 923
2013-01-19 21:22:49 , 923
2013-01-19 21:22:50 , 803
2013-01-19 21:23:08 , 803
2013-01-19 21:23:09 , 903
2013-01-19 21:24:11 , 903
2013-01-19 21:24:12 , 1022
2013-01-19 21:24:30 , 1022
2013-01-19 21:24:31 , 813
2013-01-19 21:24:41 , 813
2013-01-19 21:24:42 , 959
2013-01-19 21:25:36 , 959
2013-01-19 21:25:37 , 850
2013-01-19 21:26:58 , 850
2013-01-19 21:26:59 , 943
2013-01-19 21:28:33 , 943
2013-01-19 21:28:34 , 833
2013-01-19 21:29:00 , 833
2013-01-19 21:29:01 , 942
2013-01-19 21:29:35 , 942
2013-01-19 21:29:36 , 824
2013-01-19 21:29:45 , 824
2013-01-19 21:29:46 , 945
2013-01-19 21:31:06 , 945
2013-01-19 21:31:07 , 810
2013-01-19 21:31:24 , 810
2013-01-19 21:31:25 , 892
2013-01-19 21:34:04 , 892
2013-01-19 21:34:05 , 758
2013-01-19 21:34:14 , 758
2013-01-19 21:34:15 , 841
2013-01-19 21:40:32 , 841
2013-01-19 21:40:33 , 932
2013-01-19 21:41:00 , 932
2013-01-19 21:41:01 , 831
2013-01-19 21:41:54 , 831
2013-01-19 21:41:55 , 725
2013-01-19 21:42:04 , 725
2013-01-19 21:42:05 , 833
2013-01-19 21:47:39 , 833
2013-01-19 21:47:40 , 919
2013-01-19 21:47:58 , 919
2013-01-19 21:47:59 , 703
2013-01-19 21:48:18 , 703
2013-01-19 21:48:19 , 833
2013-01-19 21:48:28 , 833
2013-01-19 21:48:29 , 714
2013-01-19 21:49:03 , 714
2013-01-19 21:49:04 , 830
2013-01-19 21:52:23 , 830
2013-01-19 21:52:24 , 937
2013-01-19 21:53:43 , 937
2013-01-19 21:53:44 , 1051
2013-01-19 21:54:38 , 1051
2013-01-19 21:54:39 , 931
2013-01-19 21:54:57 , 931
2013-01-19 21:54:58 , 1034
2013-01-19 21:56:08 , 1034
2013-01-19 21:56:09 , 905
2013-01-19 21:57:28 , 905
2013-01-19 21:57:29 , 1018
2013-01-19 21:57:47 , 1018
2013-01-19 21:57:48 , 1124
2013-01-19 21:58:51 , 1124
2013-01-19 21:58:52 , 1004
2013-01-19 21:59:09 , 1004
2013-01-19 21:59:10 , 1137
2013-01-19 21:59:54 , 1137
2013-01-19 21:59:55 , 1022
2013-01-19 22:01:23 , 1022
2013-01-19 22:01:24 , 885
2013-01-19 22:02:09 , 885
2013-01-19 22:02:10 , 1119
2013-01-19 22:02:20 , 1119
2013-01-19 22:02:21 , 950
2013-01-19 22:02:48 , 950
2013-01-19 22:02:49 , 1060
2013-01-19 22:04:25 , 1060
2013-01-19 22:04:26 , 935
2013-01-19 22:06:14 , 935
2013-01-19 22:06:15 , 1068
2013-01-19 22:06:41 , 1068
2013-01-19 22:06:42 , 941
2013-01-19 22:07:00 , 941
2013-01-19 22:07:01 , 1057
2013-01-19 22:09:13 , 1057
2013-01-19 22:09:14 , 900
2013-01-19 22:10:25 , 900
2013-01-19 22:10:26 , 1012
2013-01-19 22:10:52 , 1012
2013-01-19 22:10:53 , 898
2013-01-19 22:11:11 , 898
2013-01-19 22:11:12 , 999
2013-01-19 22:15:13 , 999
2013-01-19 22:15:14 , 898
2013-01-19 22:15:23 , 898
2013-01-19 22:15:24 , 998
2013-01-19 22:17:54 , 998
2013-01-19 22:17:55 , 875
2013-01-19 22:18:14 , 875
2013-01-19 22:18:15 , 1000
2013-01-19 22:18:42 , 1000
2013-01-19 22:18:43 , 1107
2013-01-19 22:19:53 , 1107
2013-01-19 22:19:54 , 961
2013-01-19 22:20:03 , 961
2013-01-19 22:20:04 , 1122
2013-01-19 22:21:33 , 1122
2013-01-19 22:21:34 , 869
2013-01-19 22:21:51 , 869
2013-01-19 22:21:52 , 1019
2013-01-19 22:22:47 , 1019
2013-01-19 22:22:48 , 872
2013-01-19 22:22:57 , 872
2013-01-19 22:22:58 , 995
2013-01-19 22:29:23 , 995
2013-01-19 22:29:24 , 877
2013-01-19 22:29:50 , 877
2013-01-19 22:29:51 , 996
2013-01-19 22:31:11 , 996
2013-01-19 22:31:12 , 888
2013-01-19 22:31:47 , 888
2013-01-19 22:31:48 , 988
2013-01-19 22:32:15 , 988
2013-01-19 22:32:16 , 1104
2013-01-19 22:32:25 , 1104
2013-01-19 22:32:26 , 2090
2013-01-19 22:34:19 , 2090
2013-01-19 22:34:20 , 1090
2013-01-19 22:39:06 , 1090
2013-01-19 22:39:07 , 980
2013-01-19 22:39:58 , 980
2013-01-19 22:39:59 , 1080
2013-01-19 22:41:37 , 1080
2013-01-19 22:41:38 , 955
2013-01-19 22:44:00 , 955
2013-01-19 22:44:01 , 1056
2013-01-19 22:44:37 , 1056
2013-01-19 22:44:38 , 1186
2013-01-19 22:44:47 , 1186
2013-01-19 22:44:48 , 1019
2013-01-19 22:45:07 , 1019
2013-01-19 22:45:08 , 1123
2013-01-19 22:46:38 , 1123
2013-01-19 22:46:39 , 985
2013-01-19 22:47:06 , 985
2013-01-19 22:47:07 , 863
2013-01-19 22:47:16 , 863
2013-01-19 22:47:17 , 994
2013-01-19 22:47:26 , 994
2013-01-19 22:47:27 , 850
2013-01-19 22:47:36 , 850
2013-01-19 22:47:37 , 969
2013-01-19 22:48:21 , 969
2013-01-19 22:48:22 , 858
2013-01-19 22:48:40 , 858
2013-01-19 22:48:41 , 967
2013-01-19 22:49:35 , 967
2013-01-19 22:49:36 , 870
2013-01-19 22:53:15 , 870
2013-01-19 22:53:16 , 1013
2013-01-19 22:55:02 , 1013
2013-01-19 22:55:03 , 857
2013-01-19 22:55:12 , 857
2013-01-19 22:55:13 , 945
2013-01-19 23:00:01 , 945
2013-01-19 23:00:02 , 756
2013-01-19 23:00:11 , 756
2013-01-19 23:00:12 , 1015
2013-01-19 23:00:38 , 1015
2013-01-19 23:00:39 , 911
2013-01-19 23:00:58 , 911
2013-01-19 23:00:59 , 1089
2013-01-19 23:01:08 , 1089
2013-01-19 23:01:09 , 965
2013-01-19 23:04:36 , 965
2013-01-19 23:04:37 , 827
2013-01-19 23:04:47 , 827
2013-01-19 23:04:48 , 946
2013-01-19 23:09:02 , 946
2013-01-19 23:09:03 , 833
2013-01-19 23:09:12 , 833
2013-01-19 23:09:13 , 945
2013-01-19 23:11:00 , 945
2013-01-19 23:11:01 , 1062
2013-01-19 23:11:52 , 1062
2013-01-19 23:11:53 , 900
2013-01-19 23:13:38 , 900
2013-01-19 23:13:39 , 788
2013-01-19 23:14:23 , 788
2013-01-19 23:14:24 , 878
2013-01-19 23:16:00 , 878
2013-01-19 23:16:01 , 780
2013-01-19 23:16:37 , 780
2013-01-19 23:16:38 , 923
2013-01-19 23:17:22 , 923
2013-01-19 23:17:23 , 794
2013-01-19 23:25:04 , 794
2013-01-19 23:25:05 , 904
2013-01-19 23:25:23 , 904
2013-01-19 23:25:24 , 802
2013-01-19 23:31:23 , 802
2013-01-19 23:31:24 , 888
2013-01-19 23:31:42 , 888
2013-01-19 23:31:43 , 783
2013-01-19 23:33:47 , 783
2013-01-19 23:33:48 , 909
2013-01-19 23:33:57 , 909
2013-01-19 23:33:58 , 785
2013-01-19 23:34:34 , 785
2013-01-19 23:34:35 , 898
2013-01-19 23:36:45 , 898
2013-01-19 23:36:46 , 1046
2013-01-19 23:38:31 , 1046
2013-01-19 23:38:32 , 896
2013-01-19 23:41:35 , 896
2013-01-19 23:41:36 , 754
2013-01-19 23:42:12 , 754
2013-01-19 23:42:13 , 924
2013-01-19 23:42:22 , 924
2013-01-19 23:42:23 , 764
2013-01-19 23:42:41 , 764
2013-01-19 23:42:42 , 907
2013-01-19 23:43:53 , 907
2013-01-19 23:43:54 , 809
2013-01-19 23:44:13 , 809
2013-01-19 23:44:14 , 917
2013-01-19 23:45:22 , 917
2013-01-19 23:45:23 , 772
2013-01-19 23:45:32 , 772
2013-01-19 23:45:33 , 921
2013-01-19 23:48:11 , 921
2013-01-19 23:48:12 , 819
2013-01-19 23:48:47 , 819
2013-01-19 23:48:48 , 914
2013-01-19 23:49:49 , 914
2013-01-19 23:49:50 , 808
2013-01-19 23:50:52 , 808
2013-01-19 23:50:53 , 899
2013-01-19 23:52:05 , 899
2013-01-19 23:52:06 , 798
2013-01-19 23:52:41 , 798
2013-01-19 23:52:42 , 878
2013-01-19 23:54:19 , 878
2013-01-19 23:54:20 , 754
2013-01-19 23:55:40 , 754
2013-01-19 23:55:41 , 830
2013-01-19 23:56:09 , 830
2013-01-19 23:56:10 , 665
2013-01-19 23:56:19 , 665
2013-01-19 23:56:20 , 828
2013-01-19 23:58:49 , 828
2013-01-19 23:58:50 , 673
2013-01-19 23:59:00 , 673
2013-01-19 23:59:01 , 805
2013-01-19 23:59:36 , 805
2013-01-19 23:59:37 , 889
2013-01-20 00:02:06 , 889
2013-01-20 00:02:07 , 797
2013-01-20 00:03:16 , 797
2013-01-20 00:03:17 , 897
2013-01-20 00:05:55 , 897
2013-01-20 00:05:56 , 494
2013-01-20 00:10:21 , 494
2013-01-20 00:10:22 , 646
2013-01-20 00:11:58 , 646
2013-01-20 00:11:59 , 494
2013-01-20 00:14:19 , 494
2013-01-20 00:14:20 , 549
2013-01-20 00:20:33 , 549
2013-01-20 00:20:34 , 456
2013-01-20 00:21:36 , 456
2013-01-20 00:21:37 , 523
2013-01-20 00:22:38 , 523
2013-01-20 00:22:39 , 456
2013-01-20 00:23:22 , 456
2013-01-20 00:23:23 , 508
2013-01-20 00:32:27 , 508
2013-01-20 00:32:28 , 446
2013-01-20 00:38:43 , 446
2013-01-20 00:38:44 , 497
2013-01-20 00:39:19 , 497
2013-01-20 00:39:20 , 429
2013-01-20 00:40:05 , 429
2013-01-20 00:40:06 , 386
2013-01-20 00:41:32 , 386
2013-01-20 00:41:33 , 442
2013-01-20 00:42:34 , 442
2013-01-20 00:42:35 , 384
2013-01-20 00:43:02 , 384
2013-01-20 00:43:03 , 427
2013-01-20 00:47:26 , 427
2013-01-20 00:47:27 , 381
2013-01-20 00:47:36 , 381
2013-01-20 00:47:37 , 439
2013-01-20 00:50:47 , 439
2013-01-20 00:50:48 , 483
2013-01-20 00:50:57 , 483
2013-01-20 00:50:58 , 546
2013-01-20 00:51:07 , 546
2013-01-20 00:51:08 , 429
2013-01-20 00:56:54 , 429
2013-01-20 00:56:55 , 478
2013-01-20 00:57:14 , 478
2013-01-20 00:57:15 , 418
2013-01-20 00:57:32 , 418
2013-01-20 00:57:33 , 472
2013-01-20 01:03:50 , 472
2013-01-20 01:03:51 , 419
2013-01-20 01:04:00 , 419
2013-01-20 01:04:01 , 464
2013-01-20 01:05:43 , 464
2013-01-20 01:05:44 , 398
2013-01-20 01:06:53 , 398
2013-01-20 01:06:54 , 439
2013-01-20 01:07:03 , 439
2013-01-20 01:07:04 , 386
2013-01-20 01:12:21 , 386
2013-01-20 01:12:22 , 307
2013-01-20 01:12:31 , 307
2013-01-20 01:12:32 , 341
2013-01-20 01:16:08 , 341
2013-01-20 01:16:09 , 299
2013-01-20 01:16:36 , 299
2013-01-20 01:16:37 , 335
2013-01-20 01:17:30 , 335
2013-01-20 01:17:31 , 373
2013-01-20 01:17:48 , 373
2013-01-20 01:17:49 , 412
2013-01-20 01:19:23 , 412
2013-01-20 01:19:24 , 352
2013-01-20 01:19:57 , 352
2013-01-20 01:19:58 , 390
2013-01-20 01:21:15 , 390
2013-01-20 01:21:16 , 293
2013-01-20 01:21:50 , 293
2013-01-20 01:21:51 , 339
2013-01-20 01:22:08 , 339
2013-01-20 01:22:09 , 301
2013-01-20 01:22:53 , 301
2013-01-20 01:22:54 , 348
2013-01-20 01:23:30 , 348
2013-01-20 01:23:31 , 311
2013-01-20 01:25:33 , 311
2013-01-20 01:25:34 , 352
2013-01-20 01:25:43 , 352
2013-01-20 01:25:44 , 297
2013-01-20 01:25:53 , 297
2013-01-20 01:25:54 , 345
2013-01-20 01:26:03 , 345
2013-01-20 01:26:04 , 285
2013-01-20 01:26:14 , 285
2013-01-20 01:26:15 , 350
2013-01-20 01:26:41 , 350
2013-01-20 01:26:42 , 283
2013-01-20 01:26:51 , 283
2013-01-20 01:26:52 , 349
2013-01-20 01:27:01 , 349
2013-01-20 01:27:02 , 290
2013-01-20 01:27:11 , 290
2013-01-20 01:27:12 , 343
2013-01-20 01:28:36 , 343
2013-01-20 01:28:37 , 301
2013-01-20 01:28:46 , 301
2013-01-20 01:28:47 , 332
2013-01-20 01:29:14 , 332
2013-01-20 01:29:15 , 295
2013-01-20 01:29:56 , 295
2013-01-20 01:29:57 , 167
2013-01-20 01:30:06 , 167
2013-01-20 01:30:07 , 140
2013-01-20 01:44:08 , 140
2013-01-20 01:44:09 , 214
2013-01-20 01:44:42 , 214
2013-01-20 01:44:43 , 190
2013-01-20 01:48:00 , 190
2013-01-20 01:48:01 , 132
2013-01-20 01:48:51 , 132
2013-01-20 01:48:52 , 175
2013-01-20 02:11:34 , 175
2013-01-20 02:11:35 , 204
2013-01-20 02:15:32 , 204
2013-01-20 02:15:33 , 175
2013-01-20 02:39:12 , 175
2013-01-20 02:39:13 , 194
2013-01-20 02:43:02 , 194
2013-01-20 02:43:03 , 171
2013-01-20 03:07:31 , 171
2013-01-20 03:07:32 , 195
2013-01-20 03:11:21 , 195
2013-01-20 03:11:22 , 175
2013-01-20 03:35:25 , 175
2013-01-20 03:35:26 , 209
2013-01-20 03:36:08 , 209
2013-01-20 03:36:09 , 188
2013-01-20 03:39:58 , 188
2013-01-20 03:39:59 , 169
2013-01-20 03:52:38 , 169
2013-01-20 03:52:39 , 150
2013-01-20 04:02:19 , 150
2013-01-20 04:02:20 , 133
2013-01-20 04:03:58 , 133
2013-01-20 04:03:59 , 203
2013-01-20 04:07:57 , 203
2013-01-20 04:07:58 , 137
2013-01-20 04:32:33 , 137
2013-01-20 04:32:34 , 216
2013-01-20 04:33:00 , 216
2013-01-20 04:33:01 , 186
2013-01-20 04:36:34 , 186
2013-01-20 04:36:35 , 127
2013-01-20 04:41:21 , 127
2013-01-20 04:41:22 , 168
2013-01-20 04:48:10 , 168
2013-01-20 04:48:11 , 187
2013-01-20 05:01:33 , 187
2013-01-20 05:01:34 , 282
2013-01-20 05:01:43 , 282
2013-01-20 05:01:44 , 247
2013-01-20 05:05:42 , 247
2013-01-20 05:05:43 , 194
2013-01-20 05:30:05 , 194
2013-01-20 05:30:06 , 241
2013-01-20 05:34:11 , 241
2013-01-20 05:34:12 , 193
2013-01-20 05:58:11 , 193
2013-01-20 05:58:12 , 255
2013-01-20 06:02:10 , 255
2013-01-20 06:02:11 , 201
2013-01-20 06:26:06 , 201
2013-01-20 06:26:07 , 243
2013-01-20 06:30:05 , 243
2013-01-20 06:30:06 , 197
2013-01-20 06:35:57 , 197
2013-01-20 06:35:58 , 169
2013-01-20 06:41:00 , 169
2013-01-20 06:41:01 , 186
2013-01-20 06:46:36 , 186
2013-01-20 06:46:37 , 167
2013-01-20 06:48:00 , 167
2013-01-20 06:48:01 , 184
2013-01-20 06:51:09 , 184
2013-01-20 06:51:10 , 165
2013-01-20 06:53:46 , 165
2013-01-20 06:53:47 , 229
2013-01-20 06:55:34 , 229
2013-01-20 06:55:35 , 205
2013-01-20 06:57:54 , 205
2013-01-20 06:57:55 , 152
2013-01-20 07:12:28 , 152
2013-01-20 07:12:29 , 136
2013-01-20 07:21:44 , 136
2013-01-20 07:21:45 , 225
2013-01-20 07:22:03 , 225
2013-01-20 07:22:04 , 198
2013-01-20 07:25:45 , 198
2013-01-20 07:25:46 , 132
2013-01-20 07:43:26 , 132
2013-01-20 07:43:27 , 178
2013-01-20 07:50:16 , 178
2013-01-20 07:50:17 , 208
2013-01-20 07:51:47 , 208
2013-01-20 07:51:48 , 239
2013-01-20 07:54:08 , 239
2013-01-20 07:54:09 , 195
2013-01-20 08:18:20 , 195
2013-01-20 08:18:21 , 250
2013-01-20 08:22:18 , 250
2013-01-20 08:22:19 , 194
2013-01-20 08:33:21 , 194
2013-01-20 08:33:22 , 173
2013-01-20 08:45:28 , 173
2013-01-20 08:45:29 , 199
2013-01-20 08:49:34 , 199
2013-01-20 08:49:35 , 176
2013-01-20 09:12:39 , 176
2013-01-20 09:12:40 , 210
2013-01-20 09:16:31 , 210
2013-01-20 09:16:32 , 168
2013-01-20 09:17:38 , 168
2013-01-20 09:17:39 , 185
2013-01-20 09:18:45 , 185
2013-01-20 09:18:46 , 163
2013-01-20 09:18:55 , 163
2013-01-20 09:18:56 , 183
2013-01-20 09:27:16 , 183
2013-01-20 09:27:17 , 164
2013-01-20 09:27:35 , 164
2013-01-20 09:27:36 , 182
2013-01-20 09:40:23 , 182
2013-01-20 09:40:24 , 207
2013-01-20 09:43:32 , 207
2013-01-20 09:43:33 , 241
2013-01-20 09:44:15 , 241
2013-01-20 09:44:16 , 192
2013-01-20 09:45:38 , 192
2013-01-20 09:45:39 , 292
2013-01-20 09:46:47 , 292
2013-01-20 09:46:48 , 328
2013-01-20 09:48:44 , 328
2013-01-20 09:48:45 , 1207
2013-01-20 09:49:02 , 1207
2013-01-20 09:49:03 , 572
2013-01-20 09:49:12 , 572
2013-01-20 09:49:13 , 291
2013-01-20 09:49:22 , 291
2013-01-20 09:49:23 , 654
2013-01-20 09:49:32 , 654
2013-01-20 09:49:33 , 286
2013-01-20 09:49:51 , 286
2013-01-20 09:49:52 , 731
2013-01-20 09:50:01 , 731
2013-01-20 09:50:02 , 353
2013-01-20 09:50:19 , 353
2013-01-20 09:50:20 , 779
2013-01-20 09:50:29 , 779
2013-01-20 09:50:30 , 389
2013-01-20 09:50:39 , 389
2013-01-20 09:50:40 , 784
2013-01-20 09:50:58 , 784
2013-01-20 09:50:59 , 354
2013-01-20 09:51:08 , 354
2013-01-20 09:51:09 , 853
2013-01-20 09:51:18 , 853
2013-01-20 09:51:19 , 387
2013-01-20 09:51:28 , 387
2013-01-20 09:51:29 , 825
2013-01-20 09:51:38 , 825
2013-01-20 09:51:39 , 2167
2013-01-20 09:51:49 , 2167
2013-01-20 09:51:50 , 2487
2013-01-20 09:51:59 , 2487
2013-01-20 09:52:00 , 2153
2013-01-20 09:52:09 , 2153
2013-01-20 09:52:10 , 2386
2013-01-20 09:52:36 , 2386
2013-01-20 09:52:37 , 2721
2013-01-20 09:52:46 , 2721
2013-01-20 09:52:47 , 2446
2013-01-20 09:53:13 , 2446
2013-01-20 09:53:14 , 2145
2013-01-20 09:53:23 , 2145
2013-01-20 09:53:24 , 2385
2013-01-20 09:53:58 , 2385
2013-01-20 09:53:59 , 2143
2013-01-20 09:54:33 , 2143
2013-01-20 09:54:34 , 2463
2013-01-20 09:54:43 , 2463
2013-01-20 09:54:44 , 2175
2013-01-20 09:54:53 , 2175
2013-01-20 09:54:54 , 2577
2013-01-20 09:55:13 , 2577
2013-01-20 09:55:14 , 2177
2013-01-20 09:55:31 , 2177
2013-01-20 09:55:32 , 2494
2013-01-20 09:55:49 , 2494
2013-01-20 09:55:50 , 2816
2013-01-20 09:55:59 , 2816
2013-01-20 09:56:00 , 2503
2013-01-20 09:56:10 , 2503
2013-01-20 09:56:11 , 2244
2013-01-20 09:56:29 , 2244
2013-01-20 09:56:30 , 2491
2013-01-20 09:56:57 , 2491
2013-01-20 09:56:58 , 2236
2013-01-20 09:57:16 , 2236
2013-01-20 09:57:17 , 2477
2013-01-20 10:00:08 , 2477
2013-01-20 10:00:09 , 2147
2013-01-20 10:00:18 , 2147
2013-01-20 10:00:19 , 2419
2013-01-20 10:00:28 , 2419
2013-01-20 10:00:29 , 2154
2013-01-20 10:00:56 , 2154
2013-01-20 10:00:57 , 2486
2013-01-20 10:01:06 , 2486
2013-01-20 10:01:08 , 2118
2013-01-20 10:01:33 , 2118
2013-01-20 10:01:34 , 2673
2013-01-20 10:01:43 , 2673
2013-01-20 10:01:44 , 2137
2013-01-20 10:01:53 , 2137
2013-01-20 10:01:54 , 2393
2013-01-20 10:02:03 , 2393
2013-01-20 10:02:04 , 2152
2013-01-20 10:02:14 , 2152
2013-01-20 10:02:15 , 2428
2013-01-20 10:02:24 , 2428
2013-01-20 10:02:25 , 2140
2013-01-20 10:02:34 , 2140
2013-01-20 10:02:35 , 2413
2013-01-20 10:02:44 , 2413
2013-01-20 10:02:45 , 2118
2013-01-20 10:02:54 , 2118
2013-01-20 10:02:55 , 2398
2013-01-20 10:03:32 , 2398
2013-01-20 10:03:33 , 2148
2013-01-20 10:03:42 , 2148
2013-01-20 10:03:43 , 2690
2013-01-20 10:03:52 , 2690
2013-01-20 10:03:53 , 2372
2013-01-20 10:04:29 , 2372
2013-01-20 10:04:30 , 2131
2013-01-20 10:04:39 , 2131
2013-01-20 10:04:40 , 2403
2013-01-20 10:04:49 , 2403
2013-01-20 10:04:50 , 2136
2013-01-20 10:04:59 , 2136
2013-01-20 10:05:00 , 2380
2013-01-20 10:05:54 , 2380
2013-01-20 10:05:55 , 2909
2013-01-20 10:06:13 , 2909
2013-01-20 10:06:14 , 2269
2013-01-20 10:06:23 , 2269
2013-01-20 10:06:24 , 2549
2013-01-20 10:06:59 , 2549
2013-01-20 10:07:00 , 2197
2013-01-20 10:07:17 , 2197
2013-01-20 10:07:18 , 2445
2013-01-20 10:07:46 , 2445
2013-01-20 10:07:47 , 2197
2013-01-20 10:08:13 , 2197
2013-01-20 10:08:14 , 2429
2013-01-20 10:08:33 , 2429
2013-01-20 10:08:34 , 3748
2013-01-20 10:08:43 , 3748
2013-01-20 10:08:44 , 2261
2013-01-20 10:08:53 , 2261
2013-01-20 10:08:54 , 2533
2013-01-20 10:09:11 , 2533
2013-01-20 10:09:12 , 2245
2013-01-20 10:09:48 , 2245
2013-01-20 10:09:49 , 2613
2013-01-20 10:09:58 , 2613
2013-01-20 10:09:59 , 2341
2013-01-20 10:10:17 , 2341
2013-01-20 10:10:18 , 2949
2013-01-20 10:10:27 , 2949
2013-01-20 10:10:28 , 2645
2013-01-20 10:11:13 , 2645
2013-01-20 10:11:14 , 2373
2013-01-20 10:11:41 , 2373
2013-01-20 10:11:42 , 2693
2013-01-20 10:11:52 , 2693
2013-01-20 10:11:53 , 2349
2013-01-20 10:12:02 , 2349
2013-01-20 10:12:03 , 2709
2013-01-20 10:12:12 , 2709
2013-01-20 10:12:13 , 2357
2013-01-20 10:12:30 , 2357
2013-01-20 10:12:31 , 2797
2013-01-20 10:12:50 , 2797
2013-01-20 10:12:51 , 2317
2013-01-20 10:13:00 , 2317
2013-01-20 10:13:01 , 2605
2013-01-20 10:13:19 , 2605
2013-01-20 10:13:20 , 2285
2013-01-20 10:13:29 , 2285
2013-01-20 10:13:30 , 2573
2013-01-20 10:14:06 , 2573
2013-01-20 10:14:07 , 2285
2013-01-20 10:14:16 , 2285
2013-01-20 10:14:17 , 2589
2013-01-20 10:14:35 , 2589
2013-01-20 10:14:36 , 2309
2013-01-20 10:14:45 , 2309
2013-01-20 10:14:46 , 2933
2013-01-20 10:14:56 , 2933
2013-01-20 10:14:57 , 2581
2013-01-20 10:15:15 , 2581
2013-01-20 10:15:16 , 2301
2013-01-20 10:15:25 , 2301
2013-01-20 10:15:26 , 2589
2013-01-20 10:16:21 , 2589
2013-01-20 10:16:22 , 2325
2013-01-20 10:16:40 , 2325
2013-01-20 10:16:41 , 2589
