Time,Watts
2013-01-20 18:53:33 , 2264
2013-01-20 18:53:43 , 2242
2013-01-20 18:53:52 , 2242
2013-01-20 18:54:00 , 2166
2013-01-20 18:54:09 , 2420
2013-01-20 18:54:18 , 2327
2013-01-20 18:54:27 , 2374
2013-01-20 18:54:36 , 2328
2013-01-20 18:54:46 , 2307
2013-01-20 18:54:55 , 2378
2013-01-20 18:55:04 , 2420
2013-01-20 18:55:13 , 2505
2013-01-20 18:55:23 , 2443
2013-01-20 18:55:32 , 2491
2013-01-20 18:55:41 , 2451
2013-01-20 18:55:51 , 2452
2013-01-20 18:55:59 , 2455
2013-01-20 18:56:07 , 2493
2013-01-20 18:56:16 , 2544
2013-01-20 18:56:25 , 2781
2013-01-20 18:56:35 , 2701
2013-01-20 18:56:45 , 2757
2013-01-20 18:56:54 , 2725
2013-01-20 18:57:03 , 2661
2013-01-20 18:57:12 , 2717
2013-01-20 18:57:21 , 2733
2013-01-20 18:57:30 , 2797
2013-01-20 18:57:39 , 2709
2013-01-20 18:57:49 , 2621
2013-01-20 18:57:58 , 2757
2013-01-20 18:58:07 , 2637
2013-01-20 18:58:16 , 2621
2013-01-20 18:58:25 , 2621
2013-01-20 18:58:33 , 2709
2013-01-20 18:58:42 , 2701
2013-01-20 18:58:51 , 2725
2013-01-20 18:59:00 , 2741
2013-01-20 18:59:09 , 2629
2013-01-20 18:59:18 , 2557
2013-01-20 18:59:27 , 2557
2013-01-20 18:59:35 , 2685
2013-01-20 18:59:45 , 2669
2013-01-20 18:59:54 , 2693
2013-01-20 19:00:03 , 2677
2013-01-20 19:00:12 , 2477
2013-01-20 19:00:22 , 2677
2013-01-20 19:00:31 , 2661
2013-01-20 19:00:40 , 2717
2013-01-20 19:00:50 , 2717
2013-01-20 19:00:58 , 2597
2013-01-20 19:01:07 , 2661
2013-01-20 19:01:16 , 2581
2013-01-20 19:01:25 , 2701
2013-01-20 19:01:34 , 2717
2013-01-20 19:01:43 , 2741
2013-01-20 19:01:54 , 2733
2013-01-20 19:02:02 , 2685
2013-01-20 19:02:11 , 2685
2013-01-20 19:02:19 , 2693
2013-01-20 19:02:27 , 2717
2013-01-20 19:02:36 , 2701
2013-01-20 19:02:46 , 2725
2013-01-20 19:02:55 , 2677
2013-01-20 19:03:04 , 2757
2013-01-20 19:03:13 , 2749
2013-01-20 19:03:21 , 2709
2013-01-20 19:03:30 , 2709
2013-01-20 19:03:38 , 2709
2013-01-20 19:03:47 , 2605
2013-01-20 19:03:56 , 2645
2013-01-20 19:04:05 , 2645
2013-01-20 19:04:13 , 2669
2013-01-20 19:04:22 , 2645
2013-01-20 19:04:31 , 2645
2013-01-20 19:04:39 , 2621
2013-01-20 19:04:49 , 2637
2013-01-20 19:04:58 , 2637
2013-01-20 19:05:06 , 2669
2013-01-20 19:05:15 , 2661
2013-01-20 19:05:23 , 2669
2013-01-20 19:05:31 , 2661
2013-01-20 19:05:40 , 2693
2013-01-20 19:05:49 , 2749
2013-01-20 19:05:58 , 2709
2013-01-20 19:06:07 , 2677
2013-01-20 19:06:16 , 2677
2013-01-20 19:06:24 , 2701
2013-01-20 19:06:33 , 2749
2013-01-20 19:06:43 , 2637
2013-01-20 19:06:52 , 2645
2013-01-20 19:07:00 , 2557
2013-01-20 19:07:09 , 2613
2013-01-20 19:07:18 , 2621
2013-01-20 19:07:26 , 2717
2013-01-20 19:07:35 , 2661
2013-01-20 19:07:45 , 2661
2013-01-20 19:07:53 , 2661
2013-01-20 19:08:01 , 2789
2013-01-20 19:08:10 , 2685
2013-01-20 19:08:19 , 2725
2013-01-20 19:08:28 , 2621
2013-01-20 19:08:38 , 2661
2013-01-20 19:08:47 , 2597
2013-01-20 19:08:56 , 2693
2013-01-20 19:09:05 , 2693
2013-01-20 19:09:13 , 2669
2013-01-20 19:09:22 , 2693
2013-01-20 19:09:31 , 2661
2013-01-20 19:09:41 , 2741
2013-01-20 19:09:50 , 2765
2013-01-20 19:09:59 , 2749
2013-01-20 19:10:08 , 2645
2013-01-20 19:10:17 , 2757
2013-01-20 19:10:26 , 2757
2013-01-20 19:10:34 , 2805
2013-01-20 19:10:44 , 2725
2013-01-20 19:10:53 , 2725
2013-01-20 19:11:01 , 2781
2013-01-20 19:11:10 , 2765
2013-01-20 19:11:19 , 2797
2013-01-20 19:11:28 , 2741
2013-01-20 19:11:38 , 2717
2013-01-20 19:11:47 , 2717
2013-01-20 19:11:55 , 2693
2013-01-20 19:12:04 , 2669
2013-01-20 19:12:13 , 2669
2013-01-20 19:12:21 , 2669
2013-01-20 19:12:29 , 2677
2013-01-20 19:12:38 , 2685
2013-01-20 19:12:47 , 2661
2013-01-20 19:12:56 , 2701
2013-01-20 19:13:05 , 2685
2013-01-20 19:13:14 , 2685
2013-01-20 19:13:22 , 777
2013-01-20 19:13:33 , 783
2013-01-20 19:13:41 , 776
2013-01-20 19:13:49 , 780
2013-01-20 19:13:57 , 2622
2013-01-20 19:14:07 , 2627
2013-01-20 19:14:15 , 2610
2013-01-20 19:14:23 , 2610
2013-01-20 19:14:32 , 2610
2013-01-20 19:14:40 , 2688
2013-01-20 19:14:49 , 2702
2013-01-20 19:14:57 , 2656
2013-01-20 19:15:06 , 2612
2013-01-20 19:15:15 , 2636
2013-01-20 19:15:24 , 2634
2013-01-20 19:15:33 , 2684
2013-01-20 19:15:42 , 773
2013-01-20 19:15:52 , 848
2013-01-20 19:16:01 , 848
2013-01-20 19:16:09 , 793
2013-01-20 19:16:18 , 798
2013-01-20 19:16:26 , 2646
2013-01-20 19:16:37 , 2672
2013-01-20 19:16:46 , 2641
2013-01-20 19:16:55 , 2640
2013-01-20 19:17:03 , 2764
2013-01-20 19:17:12 , 2757
2013-01-20 19:17:20 , 2757
2013-01-20 19:17:29 , 2733
2013-01-20 19:17:38 , 2701
2013-01-20 19:17:47 , 909
2013-01-20 19:17:57 , 977
2013-01-20 19:18:06 , 970
2013-01-20 19:18:14 , 866
2013-01-20 19:18:23 , 2652
2013-01-20 19:18:34 , 2730
2013-01-20 19:18:43 , 2730
2013-01-20 19:18:51 , 2543
2013-01-20 19:19:00 , 2661
2013-01-20 19:19:09 , 2764
2013-01-20 19:19:18 , 2662
2013-01-20 19:19:28 , 2591
2013-01-20 19:19:37 , 2573
2013-01-20 19:19:46 , 736
2013-01-20 19:19:56 , 757
2013-01-20 19:20:05 , 757
2013-01-20 19:20:13 , 600
2013-01-20 19:20:23 , 689
2013-01-20 19:20:34 , 2558
2013-01-20 19:20:44 , 2541
2013-01-20 19:20:53 , 2501
2013-01-20 19:21:02 , 2622
2013-01-20 19:21:11 , 2579
2013-01-20 19:21:20 , 2586
2013-01-20 19:21:28 , 2586
2013-01-20 19:21:37 , 770
2013-01-20 19:21:47 , 723
2013-01-20 19:21:56 , 682
2013-01-20 19:22:06 , 672
2013-01-20 19:22:14 , 722
2013-01-20 19:22:23 , 2636
2013-01-20 19:22:34 , 2632
2013-01-20 19:22:42 , 2673
2013-01-20 19:22:51 , 2673
2013-01-20 19:22:59 , 2665
2013-01-20 19:23:07 , 2587
2013-01-20 19:23:16 , 2652
2013-01-20 19:23:25 , 2676
2013-01-20 19:23:35 , 759
2013-01-20 19:23:45 , 769
2013-01-20 19:23:53 , 756
2013-01-20 19:24:01 , 792
2013-01-20 19:24:10 , 724
2013-01-20 19:24:19 , 724
2013-01-20 19:24:28 , 2602
2013-01-20 19:24:38 , 2547
2013-01-20 19:24:47 , 2587
2013-01-20 19:24:56 , 2560
2013-01-20 19:25:05 , 2607
2013-01-20 19:25:14 , 2666
2013-01-20 19:25:23 , 754
2013-01-20 19:25:34 , 738
2013-01-20 19:25:43 , 712
2013-01-20 19:25:52 , 726
2013-01-20 19:26:00 , 695
2013-01-20 19:26:09 , 2606
2013-01-20 19:26:19 , 702
2013-01-20 19:26:30 , 699
2013-01-20 19:26:38 , 693
2013-01-20 19:26:46 , 689
2013-01-20 19:26:54 , 684
2013-01-20 19:27:03 , 684
2013-01-20 19:27:11 , 687
2013-01-20 19:27:19 , 701
2013-01-20 19:27:29 , 690
2013-01-20 19:27:37 , 689
2013-01-20 19:27:45 , 609
2013-01-20 19:27:55 , 627
2013-01-20 19:28:04 , 604
2013-01-20 19:28:13 , 612
2013-01-20 19:28:21 , 612
2013-01-20 19:28:30 , 605
2013-01-20 19:28:38 , 598
2013-01-20 19:28:46 , 636
2013-01-20 19:28:55 , 608
2013-01-20 19:29:04 , 600
2013-01-20 19:29:12 , 594
2013-01-20 19:29:20 , 608
2013-01-20 19:29:29 , 647
2013-01-20 19:29:38 , 658
2013-01-20 19:29:46 , 658
2013-01-20 19:29:54 , 646
2013-01-20 19:30:02 , 614
2013-01-20 19:30:11 , 639
2013-01-20 19:30:21 , 619
2013-01-20 19:30:30 , 614
2013-01-20 19:30:38 , 606
2013-01-20 19:30:46 , 631
2013-01-20 19:30:54 , 580
2013-01-20 19:31:03 , 580
2013-01-20 19:31:11 , 580
2013-01-20 19:31:20 , 673
2013-01-20 19:31:30 , 687
2013-01-20 19:31:38 , 686
2013-01-20 19:31:46 , 689
2013-01-20 19:31:55 , 680
2013-01-20 19:32:03 , 684
2013-01-20 19:32:12 , 684
2013-01-20 19:32:20 , 643
2013-01-20 19:32:29 , 696
2013-01-20 19:32:38 , 724
2013-01-20 19:32:47 , 728
2013-01-20 19:32:55 , 599
2013-01-20 19:33:05 , 652
2013-01-20 19:33:15 , 591
2013-01-20 19:33:24 , 604
2013-01-20 19:33:32 , 601
2013-01-20 19:33:40 , 592
2013-01-20 19:33:48 , 605
2013-01-20 19:33:56 , 605
2013-01-20 19:34:04 , 635
2013-01-20 19:34:14 , 598
2013-01-20 19:34:23 , 610
2013-01-20 19:34:31 , 613
2013-01-20 19:34:39 , 603
2013-01-20 19:34:47 , 587
2013-01-20 19:34:55 , 572
2013-01-20 19:35:05 , 583
2013-01-20 19:35:13 , 581
2013-01-20 19:35:21 , 581
2013-01-20 19:35:29 , 577
2013-01-20 19:35:37 , 566
2013-01-20 19:35:45 , 583
2013-01-20 19:35:53 , 589
2013-01-20 19:36:03 , 584
2013-01-20 19:36:11 , 611
2013-01-20 19:36:20 , 599
2013-01-20 19:36:28 , 599
2013-01-20 19:36:36 , 595
2013-01-20 19:36:45 , 599
2013-01-20 19:36:53 , 577
2013-01-20 19:37:03 , 592
2013-01-20 19:37:11 , 612
2013-01-20 19:37:20 , 566
2013-01-20 19:37:29 , 560
2013-01-20 19:37:37 , 596
2013-01-20 19:37:46 , 588
2013-01-20 19:37:55 , 550
2013-01-20 19:38:04 , 550
2013-01-20 19:38:12 , 627
2013-01-20 19:38:21 , 661
2013-01-20 19:38:31 , 629
2013-01-20 19:38:40 , 638
2013-01-20 19:38:48 , 594
2013-01-20 19:38:59 , 697
2013-01-20 19:39:09 , 693
2013-01-20 19:39:17 , 656
2013-01-20 19:39:26 , 656
2013-01-20 19:39:34 , 682
2013-01-20 19:39:43 , 678
2013-01-20 19:39:51 , 672
2013-01-20 19:40:00 , 638
2013-01-20 19:40:09 , 689
2013-01-20 19:40:18 , 679
2013-01-20 19:40:26 , 662
2013-01-20 19:40:35 , 633
2013-01-20 19:40:44 , 648
2013-01-20 19:40:53 , 648
2013-01-20 19:41:01 , 666
2013-01-20 19:41:10 , 635
2013-01-20 19:41:19 , 616
2013-01-20 19:41:29 , 624
2013-01-20 19:41:37 , 607
2013-01-20 19:41:45 , 634
2013-01-20 19:41:55 , 615
2013-01-20 19:42:04 , 635
2013-01-20 19:42:13 , 635
2013-01-20 19:42:21 , 624
2013-01-20 19:42:29 , 639
2013-01-20 19:42:37 , 603
2013-01-20 19:42:47 , 632
2013-01-20 19:42:56 , 670
2013-01-20 19:43:05 , 616
2013-01-20 19:43:14 , 616
2013-01-20 19:43:22 , 597
2013-01-20 19:43:31 , 630
2013-01-20 19:43:40 , 692
2013-01-20 19:43:51 , 690
2013-01-20 19:43:59 , 614
2013-01-20 19:44:09 , 681
2013-01-20 19:44:19 , 638
2013-01-20 19:44:28 , 629
2013-01-20 19:44:36 , 675
2013-01-20 19:44:46 , 641
2013-01-20 19:44:55 , 641
2013-01-20 19:45:03 , 752
2013-01-20 19:45:13 , 2185
2013-01-20 19:45:23 , 685
2013-01-20 19:45:33 , 635
2013-01-20 19:45:42 , 692
2013-01-20 19:45:52 , 721
2013-01-20 19:46:01 , 725
2013-01-20 19:46:09 , 676
2013-01-20 19:46:18 , 676
2013-01-20 19:46:26 , 725
2013-01-20 19:46:35 , 710
2013-01-20 19:46:43 , 771
2013-01-20 19:46:54 , 762
2013-01-20 19:47:02 , 742
2013-01-20 19:47:11 , 752
2013-01-20 19:47:19 , 735
2013-01-20 19:47:27 , 2676
2013-01-20 19:47:37 , 2636
2013-01-20 19:47:47 , 2636
2013-01-20 19:47:55 , 2616
2013-01-20 19:48:04 , 2612
2013-01-20 19:48:12 , 2677
2013-01-20 19:48:21 , 2640
2013-01-20 19:48:30 , 2614
2013-01-20 19:48:39 , 2613
2013-01-20 19:48:48 , 2672
2013-01-20 19:48:57 , 2656
2013-01-20 19:49:06 , 2656
2013-01-20 19:49:14 , 2695
2013-01-20 19:49:23 , 2682
2013-01-20 19:49:31 , 2726
2013-01-20 19:49:41 , 2649
2013-01-20 19:49:50 , 2666
2013-01-20 19:49:59 , 2705
2013-01-20 19:50:16 , 912
2013-01-20 19:50:26 , 892
2013-01-20 19:50:35 , 884
2013-01-20 19:50:43 , 2768
2013-01-20 19:50:54 , 2725
2013-01-20 19:51:03 , 3636
2013-01-20 19:51:13 , 3748
2013-01-20 19:51:22 , 3676
2013-01-20 19:51:31 , 3764
2013-01-20 19:51:40 , 3740
2013-01-20 19:51:50 , 3740
2013-01-20 19:51:58 , 1902
2013-01-20 19:52:08 , 1934
2013-01-20 19:52:17 , 1926
2013-01-20 19:52:25 , 1982
2013-01-20 19:52:34 , 2022
2013-01-20 19:52:43 , 1942
2013-01-20 19:52:53 , 3852
2013-01-20 19:53:03 , 3900
2013-01-20 19:53:12 , 3900
2013-01-20 19:53:20 , 2821
2013-01-20 19:53:30 , 3780
2013-01-20 19:53:40 , 3780
2013-01-20 19:53:48 , 3812
2013-01-20 19:53:58 , 3772
2013-01-20 19:54:07 , 3812
2013-01-20 19:54:16 , 3828
2013-01-20 19:54:25 , 3740
2013-01-20 19:54:34 , 3740
2013-01-20 19:54:42 , 1974
2013-01-20 19:54:53 , 2086
2013-01-20 19:55:02 , 2094
2013-01-20 19:55:10 , 2062
2013-01-20 19:55:19 , 2062
2013-01-20 19:55:27 , 3876
2013-01-20 19:55:37 , 3908
2013-01-20 19:55:46 , 2957
2013-01-20 19:55:57 , 2925
2013-01-20 19:56:06 , 2869
2013-01-20 19:56:15 , 2893
2013-01-20 19:56:24 , 1071
2013-01-20 19:56:34 , 1142
2013-01-20 19:56:43 , 1151
2013-01-20 19:56:51 , 1098
2013-01-20 19:57:01 , 1117
2013-01-20 19:57:10 , 1142
2013-01-20 19:57:19 , 1108
2013-01-20 19:57:28 , 2997
2013-01-20 19:57:38 , 2813
2013-01-20 19:57:47 , 2925
2013-01-20 19:57:57 , 3964
2013-01-20 19:58:07 , 3892
2013-01-20 19:58:16 , 3860
2013-01-20 19:58:25 , 2038
2013-01-20 19:58:35 , 2110
2013-01-20 19:58:44 , 2110
2013-01-20 19:58:52 , 1998
2013-01-20 19:59:02 , 2078
2013-01-20 19:59:11 , 2118
2013-01-20 19:59:20 , 2126
2013-01-20 19:59:28 , 3900
2013-01-20 19:59:38 , 3884
2013-01-20 19:59:55 , 3860
2013-01-20 20:00:04 , 3860
2013-01-20 20:00:13 , 3996
2013-01-20 20:00:22 , 3956
2013-01-20 20:00:31 , 2126
2013-01-20 20:00:41 , 2102
2013-01-20 20:00:50 , 2054
2013-01-20 20:00:59 , 2197
2013-01-20 20:01:09 , 2150
2013-01-20 20:01:18 , 2038
2013-01-20 20:01:27 , 2086
2013-01-20 20:01:36 , 2062
2013-01-20 20:01:45 , 3916
2013-01-20 20:01:55 , 3956
2013-01-20 20:02:04 , 4036
2013-01-20 20:02:14 , 3892
2013-01-20 20:02:23 , 2949
2013-01-20 20:02:41 , 1280
2013-01-20 20:02:51 , 1248
2013-01-20 20:03:00 , 1165
2013-01-20 20:03:09 , 1160
2013-01-20 20:03:18 , 1157
2013-01-20 20:03:26 , 1205
2013-01-20 20:03:35 , 1204
2013-01-20 20:03:43 , 1230
2013-01-20 20:03:52 , 2997
2013-01-20 20:04:02 , 3045
2013-01-20 20:04:11 , 2917
2013-01-20 20:04:21 , 2869
2013-01-20 20:04:30 , 3005
2013-01-20 20:04:39 , 1215
2013-01-20 20:04:49 , 1167
2013-01-20 20:04:58 , 1178
2013-01-20 20:05:06 , 1202
2013-01-20 20:05:15 , 1119
2013-01-20 20:05:25 , 1147
2013-01-20 20:05:34 , 1123
2013-01-20 20:05:43 , 1123
2013-01-20 20:05:51 , 1025
2013-01-20 20:06:01 , 2893
2013-01-20 20:06:11 , 2909
2013-01-20 20:06:21 , 2837
2013-01-20 20:06:30 , 2861
2013-01-20 20:06:39 , 2821
2013-01-20 20:06:48 , 1090
2013-01-20 20:06:58 , 1131
2013-01-20 20:07:07 , 1114
2013-01-20 20:07:16 , 1063
2013-01-20 20:07:26 , 1147
2013-01-20 20:07:35 , 1073
2013-01-20 20:07:44 , 1028
2013-01-20 20:07:53 , 1068
2013-01-20 20:08:02 , 2829
2013-01-20 20:08:12 , 2805
2013-01-20 20:08:22 , 2821
2013-01-20 20:08:31 , 2853
2013-01-20 20:08:40 , 1014
2013-01-20 20:08:50 , 1038
2013-01-20 20:08:59 , 1068
2013-01-20 20:09:08 , 976
2013-01-20 20:09:17 , 1040
2013-01-20 20:09:27 , 1006
2013-01-20 20:09:36 , 1004
2013-01-20 20:09:44 , 1004
2013-01-20 20:09:52 , 2797
2013-01-20 20:10:02 , 2861
2013-01-20 20:10:11 , 2805
2013-01-20 20:10:20 , 2805
2013-01-20 20:10:29 , 2901
2013-01-20 20:10:38 , 1023
2013-01-20 20:10:48 , 1086
2013-01-20 20:10:57 , 1055
2013-01-20 20:11:06 , 1026
2013-01-20 20:11:15 , 1096
2013-01-20 20:11:25 , 1099
2013-01-20 20:11:33 , 1081
2013-01-20 20:11:41 , 1132
2013-01-20 20:11:51 , 2845
2013-01-20 20:12:01 , 2845
2013-01-20 20:12:09 , 2861
2013-01-20 20:12:18 , 2901
2013-01-20 20:12:28 , 2901
2013-01-20 20:12:36 , 2901
2013-01-20 20:12:44 , 1017
2013-01-20 20:12:54 , 987
2013-01-20 20:13:03 , 968
2013-01-20 20:13:12 , 957
2013-01-20 20:13:21 , 1947
2013-01-20 20:13:31 , 1949
2013-01-20 20:13:39 , 1981
2013-01-20 20:13:48 , 3772
2013-01-20 20:13:58 , 3772
2013-01-20 20:14:06 , 3732
2013-01-20 20:14:15 , 3756
2013-01-20 20:14:25 , 3796
2013-01-20 20:14:34 , 1854
2013-01-20 20:14:44 , 1902
2013-01-20 20:14:53 , 1902
2013-01-20 20:15:01 , 1894
2013-01-20 20:15:09 , 1902
2013-01-20 20:15:17 , 1902
2013-01-20 20:15:26 , 1798
2013-01-20 20:15:35 , 1862
2013-01-20 20:15:44 , 3724
2013-01-20 20:15:54 , 3652
2013-01-20 20:16:03 , 3772
2013-01-20 20:16:12 , 3740
2013-01-20 20:16:22 , 2765
2013-01-20 20:16:32 , 990
2013-01-20 20:16:42 , 990
2013-01-20 20:16:50 , 1008
2013-01-20 20:16:59 , 1948
2013-01-20 20:17:09 , 1940
2013-01-20 20:17:17 , 1933
2013-01-20 20:17:26 , 1966
2013-01-20 20:17:35 , 1976
2013-01-20 20:17:43 , 1895
2013-01-20 20:17:52 , 3852
2013-01-20 20:18:02 , 3796
2013-01-20 20:18:11 , 3764
2013-01-20 20:18:20 , 3732
2013-01-20 20:18:30 , 1910
2013-01-20 20:18:40 , 2038
2013-01-20 20:18:49 , 1990
2013-01-20 20:18:58 , 1774
2013-01-20 20:19:07 , 1694
2013-01-20 20:19:17 , 1710
2013-01-20 20:19:27 , 1710
2013-01-20 20:19:35 , 1702
2013-01-20 20:19:43 , 3572
2013-01-20 20:19:53 , 2629
2013-01-20 20:20:03 , 2557
2013-01-20 20:20:12 , 2605
2013-01-20 20:20:21 , 2581
2013-01-20 20:20:31 , 2557
2013-01-20 20:20:40 , 2573
2013-01-20 20:20:49 , 2573
2013-01-20 20:20:57 , 2557
2013-01-20 20:21:06 , 874
2013-01-20 20:21:16 , 789
2013-01-20 20:21:26 , 898
2013-01-20 20:21:35 , 829
2013-01-20 20:21:52 , 825
2013-01-20 20:22:00 , 854
2013-01-20 20:22:09 , 849
2013-01-20 20:22:17 , 865
2013-01-20 20:22:25 , 833
2013-01-20 20:22:35 , 920
2013-01-20 20:22:44 , 2661
2013-01-20 20:22:54 , 2765
2013-01-20 20:23:03 , 2629
2013-01-20 20:23:12 , 2549
2013-01-20 20:23:21 , 2597
2013-01-20 20:23:30 , 2677
2013-01-20 20:23:40 , 2677
2013-01-20 20:23:48 , 735
2013-01-20 20:23:58 , 775
2013-01-20 20:24:07 , 761
2013-01-20 20:24:15 , 775
2013-01-20 20:24:23 , 802
2013-01-20 20:24:33 , 836
2013-01-20 20:24:43 , 778
2013-01-20 20:24:52 , 775
2013-01-20 20:25:00 , 775
2013-01-20 20:25:08 , 2621
2013-01-20 20:25:18 , 2719
2013-01-20 20:25:27 , 2754
2013-01-20 20:25:37 , 2682
2013-01-20 20:25:46 , 884
2013-01-20 20:25:56 , 798
2013-01-20 20:26:05 , 788
2013-01-20 20:26:14 , 748
2013-01-20 20:26:23 , 748
2013-01-20 20:26:32 , 747
2013-01-20 20:26:40 , 811
2013-01-20 20:26:49 , 861
2013-01-20 20:26:58 , 888
2013-01-20 20:27:08 , 2733
2013-01-20 20:27:18 , 2653
2013-01-20 20:27:27 , 2733
2013-01-20 20:27:37 , 2717
2013-01-20 20:27:46 , 2717
2013-01-20 20:27:54 , 853
2013-01-20 20:28:04 , 912
2013-01-20 20:28:13 , 935
2013-01-20 20:28:22 , 916
2013-01-20 20:28:31 , 944
2013-01-20 20:28:42 , 848
2013-01-20 20:28:52 , 871
2013-01-20 20:29:01 , 874
2013-01-20 20:29:09 , 874
2013-01-20 20:29:17 , 2717
2013-01-20 20:29:27 , 2709
2013-01-20 20:29:36 , 2669
2013-01-20 20:29:45 , 2709
2013-01-20 20:29:54 , 864
2013-01-20 20:30:04 , 852
2013-01-20 20:30:12 , 799
2013-01-20 20:30:21 , 791
2013-01-20 20:30:29 , 791
2013-01-20 20:30:38 , 821
2013-01-20 20:30:47 , 858
2013-01-20 20:30:56 , 839
2013-01-20 20:31:05 , 836
2013-01-20 20:31:13 , 2709
2013-01-20 20:31:23 , 2645
2013-01-20 20:31:32 , 2741
2013-01-20 20:31:42 , 2709
2013-01-20 20:31:51 , 2709
2013-01-20 20:31:59 , 898
2013-01-20 20:32:09 , 856
2013-01-20 20:32:18 , 851
2013-01-20 20:32:26 , 873
2013-01-20 20:32:36 , 790
2013-01-20 20:32:46 , 796
2013-01-20 20:32:54 , 888
2013-01-20 20:33:04 , 796
2013-01-20 20:33:14 , 796
2013-01-20 20:33:22 , 2763
2013-01-20 20:33:32 , 2693
2013-01-20 20:33:42 , 2709
2013-01-20 20:33:51 , 2717
2013-01-20 20:33:59 , 2725
2013-01-20 20:34:08 , 2669
2013-01-20 20:34:17 , 857
2013-01-20 20:34:27 , 809
2013-01-20 20:34:36 , 809
2013-01-20 20:34:45 , 777
2013-01-20 20:34:54 , 815
2013-01-20 20:35:03 , 777
2013-01-20 20:35:12 , 858
2013-01-20 20:35:21 , 783
2013-01-20 20:35:30 , 790
2013-01-20 20:35:39 , 2660
2013-01-20 20:35:49 , 5450
2013-01-20 20:35:59 , 5450
2013-01-20 20:36:07 , 5314
2013-01-20 20:36:16 , 3508
2013-01-20 20:36:26 , 3564
2013-01-20 20:36:35 , 3492
2013-01-20 20:36:45 , 3500
2013-01-20 20:36:53 , 3556
2013-01-20 20:37:02 , 3428
2013-01-20 20:37:11 , 3428
2013-01-20 20:37:19 , 3484
2013-01-20 20:37:28 , 3540
2013-01-20 20:37:38 , 5250
2013-01-20 20:37:48 , 5266
2013-01-20 20:37:57 , 5202
2013-01-20 20:38:06 , 5298
2013-01-20 20:38:15 , 2685
2013-01-20 20:38:25 , 2685
2013-01-20 20:38:33 , 2717
2013-01-20 20:38:43 , 836
2013-01-20 20:38:53 , 796
2013-01-20 20:39:02 , 773
2013-01-20 20:39:11 , 783
2013-01-20 20:39:19 , 780
2013-01-20 20:39:27 , 816
2013-01-20 20:39:37 , 802
2013-01-20 20:39:45 , 765
2013-01-20 20:39:54 , 745
2013-01-20 20:40:04 , 791
2013-01-20 20:40:13 , 791
2013-01-20 20:40:21 , 783
2013-01-20 20:40:29 , 794
2013-01-20 20:40:38 , 771
2013-01-20 20:40:47 , 762
2013-01-20 20:41:03 , 789
2013-01-20 20:41:12 , 855
2013-01-20 20:41:22 , 762
2013-01-20 20:41:32 , 762
2013-01-20 20:41:40 , 820
2013-01-20 20:41:50 , 784
2013-01-20 20:41:59 , 792
2013-01-20 20:42:07 , 776
2013-01-20 20:42:15 , 787
2013-01-20 20:42:23 , 770
2013-01-20 20:42:31 , 770
2013-01-20 20:42:40 , 781
2013-01-20 20:42:48 , 780
2013-01-20 20:42:56 , 780
2013-01-20 20:43:04 , 770
2013-01-20 20:43:12 , 763
2013-01-20 20:43:21 , 767
2013-01-20 20:43:29 , 814
2013-01-20 20:43:39 , 782
2013-01-20 20:43:48 , 789
2013-01-20 20:43:56 , 792
2013-01-20 20:44:04 , 773
2013-01-20 20:44:12 , 885
2013-01-20 20:44:22 , 761
2013-01-20 20:44:32 , 743
2013-01-20 20:44:42 , 748
2013-01-20 20:44:50 , 739
2013-01-20 20:44:58 , 746
2013-01-20 20:45:06 , 783
2013-01-20 20:45:15 , 743
2013-01-20 20:45:24 , 746
2013-01-20 20:45:33 , 754
2013-01-20 20:45:41 , 754
2013-01-20 20:45:49 , 768
2013-01-20 20:45:58 , 745
2013-01-20 20:46:07 , 773
2013-01-20 20:46:16 , 772
2013-01-20 20:46:24 , 801
2013-01-20 20:46:34 , 776
2013-01-20 20:46:43 , 761
2013-01-20 20:46:59 , 774
2013-01-20 20:47:07 , 774
2013-01-20 20:47:15 , 884
2013-01-20 20:47:25 , 865
2013-01-20 20:47:34 , 763
2013-01-20 20:47:45 , 775
2013-01-20 20:47:53 , 745
2013-01-20 20:48:02 , 703
2013-01-20 20:48:11 , 715
2013-01-20 20:48:19 , 681
2013-01-20 20:48:29 , 681
2013-01-20 20:48:38 , 683
2013-01-20 20:48:46 , 696
2013-01-20 20:48:54 , 720
2013-01-20 20:49:03 , 722
2013-01-20 20:49:11 , 548
2013-01-20 20:49:21 , 589
2013-01-20 20:49:30 , 591
2013-01-20 20:49:39 , 623
2013-01-20 20:49:49 , 623
2013-01-20 20:49:57 , 573
2013-01-20 20:50:06 , 667
2013-01-20 20:50:15 , 644
2013-01-20 20:50:24 , 650
2013-01-20 20:50:32 , 637
2013-01-20 20:50:41 , 591
2013-01-20 20:50:50 , 590
2013-01-20 20:50:58 , 595
2013-01-20 20:51:06 , 627
2013-01-20 20:51:15 , 627
2013-01-20 20:51:23 , 582
2013-01-20 20:51:33 , 601
2013-01-20 20:51:42 , 603
2013-01-20 20:51:50 , 613
2013-01-20 20:51:58 , 588
2013-01-20 20:52:06 , 597
2013-01-20 20:52:14 , 605
2013-01-20 20:52:22 , 644
2013-01-20 20:52:32 , 644
2013-01-20 20:52:40 , 638
2013-01-20 20:52:48 , 642
2013-01-20 20:52:56 , 633
2013-01-20 20:53:04 , 635
2013-01-20 20:53:12 , 642
